1;kr;713012850629996544;cs;Thu Mar 24 15:41:25 CET 2016;Radovan #Karadžić byl mezinárodním soudem uznán vinným za genocidu bosenských Muslimů ve Srebrenici 
1;kr;713013069572603904;cs;Thu Mar 24 15:42:17 CET 2016;Radovan Karadžić byl shledán vinný z genocidy v souvislosti s masakrem ve Srebrenici. Byl odsouzen na 40 let. 
1;kr;713013261801795584;cs;Thu Mar 24 15:43:03 CET 2016;Bývalý předák bosenských Srbů Karadžič stráví 40 let za mřížemi. Podle soudu v Haagu nese vinu za masakr ve Srebrenici a obléhání Sarajeva
1;kr;713013235147005952;cs;Thu Mar 24 15:42:57 CET 2016;40 let pro Karadžiče. Za Srebrenici a Sarajevo, rozhodl tribiunál - Echo24.cz via @echo24cz
1;kr;713013312955527168;cs;Thu Mar 24 15:43:15 CET 2016;Karaždič byl za Srebrenici odsouzen ke 40 letům vězení 
1;sp;713013734504067072;cs;Thu Mar 24 15:44:56 CET 2016;Hokejisté Mladé Boleslavi si dnes mohou zajistit postup do semifinále play-off extraligy. 
1;ji;713013946215768064;cs;Thu Mar 24 15:45:46 CET 2016;Dnes expiruje socharky.cz (GPR:1 , SR:1), zatím nebyla prodloužena. Více na 
1;kr;713013674223476737;cs;Thu Mar 24 15:44:41 CET 2016;Doplnění: Karadžić dostal 40 let, podle Haagu nese vinu za Srebrenici i Sarajevo 
1;kr;713013845325819904;cs;Thu Mar 24 15:45:22 CET 2016;#Karadžić je vinný z genocidy v souvislosti s masakrem v Srebrenici - 
1;ji;713014324625858560;cs;Thu Mar 24 15:47:16 CET 2016;RT @doprava_v_praze: ⚠️ #Nehody ul. Čuprova, Hejtmánkova, délka 48mneprůjezdný pruh, 2×OAprobíhá vyšetřování nehody, nebezpečí2×OA, … ht…
1;po;713014420838989824;cs;Thu Mar 24 15:47:39 CET 2016;Primátorka Adriana Krnáčová přivítala dnes v Rezidenci děti, které se narodily v Praze letos 1.… 
1;kr;713014596098007040;cs;Thu Mar 24 15:48:21 CET 2016;‚Vinen z genocidy, přál si smrt Muslimů.‘ Radovana Karadžiće odsoudili na 40 let 
1;kr;713014812960227329;cs;Thu Mar 24 15:49:13 CET 2016;RT @CT24zive: Karaždič byl za Srebrenici odsouzen ke 40 letům vězení 
1;sp;713014875958743040;cs;Thu Mar 24 15:49:28 CET 2016;Dvacet mladých čínských hokejistů se bude připravovat v Praze 😉 
1;kr;713015036671762434;cs;Thu Mar 24 15:50:06 CET 2016;V Evropě zřejmě útočí největší teroristická buňka, se kterou se kontinent setkal, varují experti 
1;ji;713015198374838276;cs;Thu Mar 24 15:50:45 CET 2016;Dnes expiruje softcore.cz (GPR:0, SR:0), zatím nebyla prodloužena. Více na 
1;ji;713015374208438272;cs;Thu Mar 24 15:51:27 CET 2016;RT @Hrej_cz: Hry z původního Xboxu na XO nepůjdou 
1;kr;713015549022875649;cs;Thu Mar 24 15:52:08 CET 2016;RT @Periskop_Acz: Vinen. Karadžič dostal za genocidu a zločiny proti lidskosti 40 let vězení 
1;ku;713015497520971776;cs;Thu Mar 24 15:51:56 CET 2016;Už se nám to blíží. Malý Pán je tento rok v soutěži na festivalu Finále Plzeň 2016. Program je už ke stažení.... 
1;ji;713014923031420928;cs;Thu Mar 24 15:49:39 CET 2016;Hry z původního Xboxu na XO nepůjdou 
1;po;713015723564658689;cs;Thu Mar 24 15:52:50 CET 2016;Zdaňme náhrady církvím, navrhli v parlamentu komunisti. Ministr @AndrejBabis jejich nápad podpořil. 
1;po;713016092466233344;cs;Thu Mar 24 15:54:18 CET 2016;Z OKD půjde 345 lidí, říká ministr @jan_mladek 
1;sp;713016181448421376;cs;Thu Mar 24 15:54:39 CET 2016;Připravte hrací plochu pro příchod hvězdy.  Už 6. 4. vlétne na led. #OO 
1;kr;713016329800970241;cs;Thu Mar 24 15:55:14 CET 2016;Atentáty v Bruselu: hromadné rušení letenek a mimořádný spoj do Prahy prostřednictvím @iDNEScz
1;kr;713016331575033856;cs;Thu Mar 24 15:55:15 CET 2016;Žalobci zrušili stíhání osmi firem a tří manažerů obviněných z podvodů při IT tendrech: Nejvyšší státní zastupitelství (NSZ)… #Zprávy_Domov
1;ku;713016756202258433;cs;Thu Mar 24 15:56:56 CET 2016;RT @mediarcz: Na Velikonoce přijedou Číňani a s nimi nový Krteček → @TBarrandov
1;ji;713016383978737668;cs;Thu Mar 24 15:55:27 CET 2016;Pomáhám ostatním řidičům:  nebezpečí na vozovce na Jižní spojka, Praha pomocí @waze - Jezděte solidárně. 
1;ku;713016724136833026;cs;Thu Mar 24 15:56:48 CET 2016;Na Velikonoce přijedou Číňani a s nimi nový Krteček → @TBarrandov
1;po;713017107894513664;cs;Thu Mar 24 15:58:20 CET 2016;Nepotřebujeme plané řeči, reaguje Sobotka na to, že ve Sněmovně neprošla dohoda o Turecku: Kritická usnesení Sněmovny vůči postojů… #Domácí
1;kr;713017117553995779;cs;Thu Mar 24 15:58:22 CET 2016;Policie dopadla trojici lupičů, kteří napadli seniorku. Pomohla databáze DNA: Policisté zatím vyčíslili škodu vzniklou z… #Ústecký_kraj
1;po;713017121354027008;cs;Thu Mar 24 15:58:23 CET 2016;Zemanův úřad zrušil většinu stíhání v rozsáhlé kauze IT zakázek za 438 milionů: Případ se týká zadávání veřejných zakázek v… #Domácí
1;kr;713017124457820165;cs;Thu Mar 24 15:58:24 CET 2016;Provozovatel utržené lanovky odmítl vinu za smrt muže. Hosty varoval, aby ji nepoužívali: Soudkyně jednání odročila,… #Královehradecký_kraj
1;po;713017335196557312;cs;Thu Mar 24 15:59:14 CET 2016;RT @mzvcr: Setkání @ZaoralekL s prez.Svazu průmyslu a dopravy J.Hanákem+prez.Hospodář. komory V.Dlouhým 
1;kr;713016996229734400;cs;Thu Mar 24 15:57:53 CET 2016;RT @JakubKotalik: Radovan #Karadzic je zodpovědný za genocidu ve Srebrenici. Dostal 40 let @ICTY 
1;sp;713017526788210688;cs;Thu Mar 24 16:00:00 CET 2016;RT @fotbalova_repre: V 68 letech zemřela fotbalová legenda @KNVB Johan Cruyff. RIP 
1;po;713017083295088640;cs;Thu Mar 24 15:58:14 CET 2016;Setkání @ZaoralekL s prez.Svazu průmyslu a dopravy J.Hanákem+prez.Hospodář. komory V.Dlouhým 
1;ji;713017716412690434;cs;Thu Mar 24 16:00:45 CET 2016;Dnes expiruje sperky-kosmetika.cz (GPR:1 , SR:1), zatím nebyla prodloužena. Více na 
1;ji;713017825007239168;cs;Thu Mar 24 16:01:11 CET 2016;VIDEO: Rychnovská radnice chce postavit nový domov pro seniory 
1;ku;713017718551785472;cs;Thu Mar 24 16:00:45 CET 2016;Máme tady pro vás další velmi příjemný rozhovor z našich per ) Tentokrat s hvězdou, která každý rok ráda tančí ) 
1;po;713018208387731456;cs;Thu Mar 24 16:02:42 CET 2016;RT @mzvcr: Setkání @ZaoralekL s prez.Svazu průmyslu a dopravy J.Hanákem+prez.Hospodář. komory V.Dlouhým 
1;ku;713018039063748608;cs;Thu Mar 24 16:02:02 CET 2016;Pozvánka: ARABFEST - Spolu - festival arabské kultury 30. 3. – 3. 4. 2016 #pozvanka #arabfest #kultura
1;sp;713018271000297472;cs;Thu Mar 24 16:02:57 CET 2016;Za 80 minut začínáme!!! 6. čtvrtfinálový duel 17.20 #MBLvMHK   Urve Boleslav podle vás postup?
1;po;713018297256710146;cs;Thu Mar 24 16:03:03 CET 2016;RT @piratipraha: #pirati vypsali výběrové řízení na grafika pro tvorbu Pirátských listů. Přihlašte se! 
1;po;713019525801844736;cs;Thu Mar 24 16:07:56 CET 2016;Při návštěvě čínského prezidenta v ČR budou bezletové zóny nad Hradem, úřadem vlády a zámkem v Lánech. Zákaz letu bude platit i pro drony.
1;sp;713020557449699328;cs;Thu Mar 24 16:12:02 CET 2016;Programová změna: ČT sport zítra od 17:50 v přímém přenosu odvysílá utkání kvalifikace na ME hráčů do 21 let Česko - Lotyšsko.
1;sp;713020559991422977;cs;Thu Mar 24 16:12:03 CET 2016;Dnes v přátelském zápase proti Skotsku v brance Tomáš Koubek! #CZESCO @fotbalova_repre @FCSlovanLiberec
1;sp;713021310012624900;cs;Thu Mar 24 16:15:02 CET 2016;.@bkboleslav dnes může v souboji s @MountfieldHK vybojovat postup do semifinále. #MBLvMHK od 17:20 na @sportCT #TELH 
1;ku;713021334381432832;cs;Thu Mar 24 16:15:08 CET 2016;Britget Jonesová se vrací. A nebude si jistá, kdo je otcem jejího dítěte: Oblíbená hrdinka Bridget Jonesová, v jejíchž… #Zprávy_Kultura
1;ku;713021381378707456;cs;Thu Mar 24 16:15:19 CET 2016;Čtvrteční filmové premiéry: Kina budou patřit Olze Hepnarové 
1;ji;713021283164942338;cs;Thu Mar 24 16:14:55 CET 2016;RT @jindrichsidlo: Umřel Johan Cruyff... 
1;po;713021234720731136;cs;Thu Mar 24 16:14:44 CET 2016;RT @PepaKopecky: Zdaňme náhrady církvím, navrhli v parlamentu komunisti. Ministr @AndrejBabis jejich nápad podpořil. 
1;sp;713021626376392704;cs;Thu Mar 24 16:16:17 CET 2016;Poznáme dnes semifinálové dvojice nebo si @MountfieldHK vybojuje sedmý zápas? Kdo vyhraje dnešní duel?
1;po;713021785734791168;cs;Thu Mar 24 16:16:55 CET 2016;Češi odmítají vládu pevné ruky, ukázal průzkum. #titulky  A proto volí Babiše...
1;po;713022043634028544;cs;Thu Mar 24 16:17:57 CET 2016;Hrad se chystá na vzácnou návštěvu z Číny. Chcete vědět, čím vším ji uctí? Zjistili jsme to: Přípravy na významnou návštěvu prezidenta…
1;po;713021542070935553;cs;Thu Mar 24 16:15:57 CET 2016;Babiš se poprvé bojí - Echo24.cz 
1;pr;713021625352978434;cs;Thu Mar 24 16:16:17 CET 2016;RT @michalhardyn: Tenhle startup znáte? Nedělají appku, ani novou sociální sít. Budují nejrychlejší letadla https:/…
1;kr;713021695309819905;cs;Thu Mar 24 16:16:34 CET 2016;Teroristům unikli. Teď stovky lidí čekají bez dokladů ve skladu - Echo24.cz via @echo24cz 
1;po;713022481158782976;cs;Thu Mar 24 16:19:41 CET 2016;RT @echo24cz: Bělobrádek zaútočil: Babiš přepsal Čapí hnízdo účelově, snižuje kredit vlády  via @echo24cz 
1;pr;713022570283593728;cs;Thu Mar 24 16:20:02 CET 2016;RT @michalhardyn: Tenhle startup znáte? Nedělají appku, ani novou sociální sít. Budují nejrychlejší letadla https:/…
1;ku;713022254154706945;cs;Thu Mar 24 16:18:47 CET 2016;Výborný rozhovor s Tomášem Weinrebem a Petrem Kazdou, režiséry artového filmu Já, Olga Hepnarová via @CRo_RadioWave 
1;po;713022704253853696;cs;Thu Mar 24 16:20:34 CET 2016;Setkani Sobotka-Hollande: boj proti terorismu, obrana, vztahy s USA i Ruskem, energetika, dohoda s TUR, pomoc Recku. 
1;ku;713022916397391872;cs;Thu Mar 24 16:21:25 CET 2016;RECENZE: Oscarový Spotlight je věrohodný thriller o zvrácené církvi: Když málo známý snímek Thomase McCarthyho Spotlight dostal Oscara za…
1;ku;713022932793077760;cs;Thu Mar 24 16:21:29 CET 2016;Nový Krteček se bude od pondělí vysílat v Číně, v ČR jeden díl. Odvysílá ho TV Barrandov, která je spjatá s CEFC. 
1;ku;713023071389630464;cs;Thu Mar 24 16:22:02 CET 2016;Mému oblíbenému řeckému režisérovi Lanthimosovi dneska vstupuje do kin film Humr. Tady s ním rozhovor od @ivca_p: 
1;po;713023808689582080;cs;Thu Mar 24 16:24:57 CET 2016;RT @idrazan: Není nad koment přímo z Hradu: "Naposledy byl takto cizí státník v Česku vítán v 50. či 60. letech," řekl Jindřich Forejt k 21…
1;po;713024424610566144;cs;Thu Mar 24 16:27:24 CET 2016;Odpověď pana prezidenta na spekulace Lidových novin: Dokud budu prezidentem, bude Ivo Velíšek ředitelem Správy Pražského hradu.
1;po;713024488745615360;cs;Thu Mar 24 16:27:40 CET 2016;Jan Jandourek: Demokracie je pomalá, je ale lepší než vláda pevné ruky a hysterické hlavy prostřednictvím @reflex_cz
1;po;713024836709269505;cs;Thu Mar 24 16:29:03 CET 2016;@Posledniskaut @iDNEScz @AndrejBabis Paní Kubátová to dnes zachraňovala v MF článkem o tom, že to co AB udělal bylo v te době normální...
1;ku;713025356052217856;cs;Thu Mar 24 16:31:06 CET 2016;RT @JiriPehe: Můj román Tři tváře anděla vychází po loňském vydání ve Velké Británii a USA v nové edici znovu  česky 
1;ji;713024795022082049;cs;Thu Mar 24 16:28:53 CET 2016;Aukce končí už zítra ve 22:00, pohlídejte si své příhozy, případně projděte album ještě jednou, jestli jste... 
1;po;713025845628166144;cs;Thu Mar 24 16:33:03 CET 2016;Ministři Marksová a Mládek v Karviné ujistili, že stát je na  propuštění v OKD připraven 
1;po;713025372330319873;cs;Thu Mar 24 16:31:10 CET 2016;RT @FLutonsky: Hradní protokolář J. Forejt: "Naposledy byl dělostřeleckými salvami vítán cizí státník v 50. nebo 60. letech."
1;ji;713025851303051264;cs;Thu Mar 24 16:33:04 CET 2016;VIDEO: Začátkem března odstartovalo cvičení ICEX 2016, které má prověřit schopnosti amerických ponorek v Arktidě... 
1;ji;713026144056909824;cs;Thu Mar 24 16:34:14 CET 2016;VIDEO: Rychnovské autobusové nádraží se bude stěhovat ke Kauflandu 
1;po;713026578020610048;cs;Thu Mar 24 16:35:58 CET 2016;Čínský prezident dorazí do Prahy bez manželky. Přivítají výstřely z děl a projde se parkem: Čínský prezident Si Ťin-pching… #Zprávy_Domov
1;ji;713026579455016960;cs;Thu Mar 24 16:35:58 CET 2016;‚Nenáviděný’ svědek v kauze Homolka odmítl vypovídat: Mám toho dost: Obhajoba si na něm chtěla smlsnout, dlouho očekávaný… #Zprávy_Domov
1;ji;713026584995729408;cs;Thu Mar 24 16:35:59 CET 2016;USA obvinily íránské hackery z útoku proti bankám a přehradě: Podle newyorského soudu stojí za útokem íránské Revoluční gardy. #Zahraničí
1;ku;713027139948285952;cs;Thu Mar 24 16:38:12 CET 2016;Před chvílí začala naše pravidelná fotografická talkshow na téma Krajinné fotografie.... 
1;po;713027499396112384;cs;Thu Mar 24 16:39:37 CET 2016;K Brexitu Žantovský řekl, že by to byla chyba pro GB a katastrofa pro EU. Věří, že k němu nedojde.
1;po;713028143137861632;cs;Thu Mar 24 16:42:11 CET 2016;RT @FLutonsky: Hradní protokolář J. Forejt: "Naposledy byl dělostřeleckými salvami vítán cizí státník v 50. nebo 60. letech."
1;po;713037470221393920;cs;Thu Mar 24 17:19:15 CET 2016;Nový průzkum: náskok ANO před ČSSD se zvětšil 
1;ji;713037474457583616;cs;Thu Mar 24 17:19:16 CET 2016;Petra prodala růžový diamant za 15 milionů dolarů 
1;ji;713037475426484224;cs;Thu Mar 24 17:19:16 CET 2016;Předčasně narozená dvojčata: Jedna z holčiček bojovala o život, zachránila ji neuvěřitelná věc! 
1;po;713037896014409728;cs;Thu Mar 24 17:20:56 CET 2016;Náskok ANO na ČSSD se zvýšil, TOP 09 je těsně nad pěti procenty: Volby do Poslanecké sněmovny by v březnu vyhrálo hnutí ANO se ziskem 29…
1;kr;713037899369881600;cs;Thu Mar 24 17:20:57 CET 2016;Muži vykradli pět benzinek. Přepadli i seniorku, spoutali ji a škrtili: Policie objasnila sérii lednových a únorových… #Ústí_Ústí_zprávy
1;sp;713038074184409088;cs;Thu Mar 24 17:21:39 CET 2016;Zápas #MBLvMHK právě začíná! #TELH
1;po;713038315847548928;cs;Thu Mar 24 17:22:36 CET 2016;RT @echo24cz: Náskok ANO před ČSSD se v březnu zvýšil. TOP 09 padá - Echo24.cz via @echo24cz 
1;ku;713037923914899456;cs;Thu Mar 24 17:21:03 CET 2016;Streamovaná hudba poprvé v historii překonala standardní prodeje. 
1;ji;713038286663598080;cs;Thu Mar 24 17:22:29 CET 2016;Ranní workshop bude!!! Více informací brzy…
1;ku;713039181098786816;cs;Thu Mar 24 17:26:03 CET 2016;Óčko rozjíždí G2 Band Academy, ambasadorem je zakladatel Bandzone.cz 
1;kr;713039008394297346;cs;Thu Mar 24 17:25:21 CET 2016;Letuška pronesla na terminál 31 kilo kokainu. Při kontrole bosá prchla - iDNES.cz 
1;sp;713039729080532992;cs;Thu Mar 24 17:28:13 CET 2016;Poslední utkání sezóny 2015/16 je tady. Na domácím ledě se rozloučíme s touto sezónou s úřadujícím mistrem z... 
1;ku;713039443217743872;cs;Thu Mar 24 17:27:05 CET 2016;ŠLÁGR TV – živé vysílání prostřednictvím @YouTube
1;sp;713042913073229826;cs;Thu Mar 24 17:40:52 CET 2016;Úvod kvalifikace se nám povedl na výbornou 👍 Vyhráli jsme 3:0 proti Rumunsku a podílel jsem se na výhře jedním gólem ⚽️  @fotbalova_repre
1;sp;713042909495472129;cs;Thu Mar 24 17:40:51 CET 2016;Čtvrté finálové utkání už je v plném proudu!  Přímý přenos sleduje zde: 
1;po;713043085740126208;cs;Thu Mar 24 17:41:33 CET 2016;To je bomba jak TV Prima vytáhla 20 let starou kauzu na @kalousekm zatímco jim ve studiu sedí AB který pokračuje ve včerejším projevu.
1;po;713043300945674240;cs;Thu Mar 24 17:42:25 CET 2016;Hnutí ANO si v preferencích podle CVVM v březnu polepšilo o 2 procenta, volilo by ho 29 procent dotázaných. Jedeme dál, držte si čepice...
1;ji;713043706945744896;cs;Thu Mar 24 17:44:02 CET 2016;K-SWISS je další novou značkou v nabídce Office Shoes! <3 Více o této značce si můžete přečíst na našem blogu:... 
1;sp;713043910529040384;cs;Thu Mar 24 17:44:50 CET 2016;Disciplinárka FAČR zastavila na dva měsíce činnost Ladislavu Volešákovi z druholigového Vyšehradu za vážné zranění protihráče.
1;sp;713044079731408896;cs;Thu Mar 24 17:45:30 CET 2016;Velké změny soupisek týmů Secret a Evil Geniuses. K Secret přechází dva hráči z Evil Geniuses: Arteezy a Universe... 
1;ji;713044983423614976;cs;Thu Mar 24 17:49:06 CET 2016;RT @ONLINEPEOPLECZ: Máme volného šikovného PPCčkaře, který ovládá Sklik i Adwords. Nehledá někdo kolegu do týmu? #PPC #praha
1;po;713044857124757505;cs;Thu Mar 24 17:48:36 CET 2016;RT @SlavekSobotka: Setkání s @FHollande bylo o řešení migrace, ochraně hranic EU a spolupráci Francie a #V4. 
1;sp;713045163883556864;cs;Thu Mar 24 17:49:49 CET 2016;2:0! Pavel #Musil se v 11. minutě prosazuje v oslabení a navyšuje vedení @bkboleslav. #MBLvMHK 2:0 #TELH
1;po;713045437016641538;cs;Thu Mar 24 17:50:54 CET 2016;29. 3. v 18 h bude Porada zastupitelů v Pir.centru (Řehořova 19). Přijďte. #pirati budou diskutovat o politice #praha před zasedáním #zhmp.
1;po;713045182892138497;cs;Thu Mar 24 17:49:53 CET 2016;Živě: Musíme navýšit výdaje na obranu a posílit tajné služby, shodl se @SlavekSobotka s premiérem Vallsem 
1;sp;713045750096072704;cs;Thu Mar 24 17:52:09 CET 2016;Vítězný vstup. @Petra_Kvitova v Miami hladce přešla přes domácí Američanku 
1;po;713046014517612544;cs;Thu Mar 24 17:53:12 CET 2016;Islámský stát na videu oslavuje atentáty v Bruselu: Brusel /SLEDUJEME TŘETÍ DEN PO ÚTOCÍCH ON-LINE/ - Radikální organizace… #Zprávy
1;po;713046015884955648;cs;Thu Mar 24 17:53:12 CET 2016;Sobotka: Česko i Francie nesouhlasí s trvalým přerozdělováním uprchlíků: Paříž – Česko a Francie nesouhlasí s trvalým… #Zprávy
1;kr;713051289194668032;cs;Thu Mar 24 18:14:09 CET 2016;Společná kontrola SVS s Policií ČR odhalila opětovný prodej masa neznámého původu v tržnici SAPA: Koncem února jsme informovali o společné…
1;po;713051294626283520;cs;Thu Mar 24 18:14:11 CET 2016;Babiš kličkuje, lavíruje, nevím, jestli mu věřit, říká poslankyně ANO. V hnutí je výjimkou: Říkali jsme, že budeme mluvit pravdu,… #Domácí
1;pr;713051299785248769;cs;Thu Mar 24 18:14:12 CET 2016;Volkswagen a Porsche svolávají 800 000 aut na kontrolu pedálů: Německý automobilový koncern Volkswagen svolává po celém světě zhruba… #Auto
1;po;713051301832044544;cs;Thu Mar 24 18:14:12 CET 2016;Drtinová Veselovský TV 24. 3. 2016: Témata dne: Právník Ortman o vysvětlení Babiše k Čapímu hnízdu, europoslanec Pospíšil nejen o… #DVTV
1;sp;713051589456568320;cs;Thu Mar 24 18:15:21 CET 2016;Kvitová postoupila v Miami přes Falconiovou do třetího kola. 
1;sp;713051235532800000;cs;Thu Mar 24 18:13:57 CET 2016;RT @FootMagCZ: Mezi hráči s nejvyšším procentem úspěšnosti střel je na druhém místě útočník Tomáš #Necid (@Necka7)! 
1;po;713051321260224512;cs;Thu Mar 24 18:14:17 CET 2016;Premiér Sobotka v Paříži: Česko a Francie odmítají přerozdělování uprchlíků 
1;po;713051865261457408;cs;Thu Mar 24 18:16:27 CET 2016;Předseda vlády @SlavekSobotka jednal v Paříži s prezidentem Hollandem a premiérem Vallsem → 
1;sp;713052252559319040;cs;Thu Mar 24 18:17:59 CET 2016;Za zlomenou čelist přišel tvrdý trest. Volešák si dva měsíce nezahraje. 
1;kr;713052321865805825;cs;Thu Mar 24 18:18:16 CET 2016;Muž pořezal prostitutku, aby se vzrušil. Dostal tříletou podmínku: Teplický soud ve čtvrtek potrestal dvaadvacetiletého… #Ústí_Ústí_zprávy
1;sp;713052330321711104;cs;Thu Mar 24 18:18:18 CET 2016;GÓÓÓLL! Natřikrát! #bkboleslav vede po 1. třetině nad @MountfieldHK 3:0 a má solidně nakročeno do semifinále! #MBLvMHK  #telh
1;sp;713051980864819200;cs;Thu Mar 24 18:16:54 CET 2016;První třetina nebyla z pohledu Frýdku-Místku vůbec špatná. Rysi vedou po dvaceti minutách už 5:0! 
1;ji;713052324676124672;cs;Thu Mar 24 18:18:16 CET 2016;Pomáhám ostatním řidičům:  výmol ve vozovce na 5. května, Praha pomocí @waze - Jezděte solidárně. 
1;sp;713052424953589760;cs;Thu Mar 24 18:18:40 CET 2016;První poločas přátelského utkání U20 se stejně starým výběrem Francie skončil bez branek.
1;ji;713052618633961472;cs;Thu Mar 24 18:19:26 CET 2016;USA: Týdenní počet nových žádostí o podporu v nezaměstnanosti vzrostl na 265 tisíc 
1;ji;713052651160776704;cs;Thu Mar 24 18:19:34 CET 2016;Rozpočtový deficit Portugalska loni klesl jen na 4,4 % HDP 
1;po;713052765468033026;cs;Thu Mar 24 18:20:01 CET 2016;Magistrát HMP: Návštěvu čínského prezidenta v Praze budou provázet mimořádná bezpečnostní opatření: Pražská po... 
1;ji;713052768349630464;cs;Thu Mar 24 18:20:02 CET 2016;Reálné mzdy v Německu loni vzrostly nejvíc za sedm let 
1;ji;713052902403805188;cs;Thu Mar 24 18:20:34 CET 2016;Italské banky Banco Popolare a BPM se dohodly na fúzi 
1;ji;713052536219901952;cs;Thu Mar 24 18:19:07 CET 2016;Pomáhám ostatním řidičům:  nebezpečí na vozovce na 5. května, Praha pomocí @waze - Jezděte solidárně. 
1;ji;713052791464411136;cs;Thu Mar 24 18:20:08 CET 2016;Pomáhám ostatním řidičům:  střední kolona na Lounských, Praha pomocí @waze - Jezděte solidárně. 
1;pr;713052547557298178;cs;Thu Mar 24 18:19:09 CET 2016;Česko bude s Čínou spolupracovat v jaderné energetice, dohody má čínský prezident podepsat příští týden v Praze. 
1;ku;713053877013057536;cs;Thu Mar 24 18:24:26 CET 2016;Dnes slaví své 90. narozeniny italský spisovatel Dario Fo, nositel Nobelovy ceny za literaturu za rok 1997 ...... 
1;ji;713053893144485888;cs;Thu Mar 24 18:24:30 CET 2016;Doprava zdarma na Aquakoupelna.cz Při objednávce nad 2 999 Kč doprava pro celou ČR ZDARMA Prodetox.cz slevový kupón 
1;po;713056889488150528;cs;Thu Mar 24 18:36:25 CET 2016;Hrozne, ale pravda, mohlo by to byt i horsi  Diktaturu nebo silného vůdce chce každý šestý Čech, vyplývá z průzkumu 
1;po;713057239477723136;cs;Thu Mar 24 18:37:48 CET 2016;Vize platit Čapí hnízdo z dotací vznikla v Agrofertu  
1;sp;713057699555098624;cs;Thu Mar 24 18:39:38 CET 2016;Útočník Kašpar odejde ze Slovanu Bratislava do Dynama Moskva 
1;po;713057834251001856;cs;Thu Mar 24 18:40:10 CET 2016;RT @VacDol: Letos je přísná velikonoční nadílka: Babiš se dává dohromady s komunisty (církevní restituce) a Praha je plná rudých vlajek (Čí…
1;po;713057872167444480;cs;Thu Mar 24 18:40:19 CET 2016;Aha, Saša vyhlásil velikonoční volno. Na počáteční fázi prezidentské kampaně #Saša2018 tedy zatím máme pět dní 
1;sp;713058119287455745;cs;Thu Mar 24 18:41:18 CET 2016;Takhle vypadala radost SD po postupu do finále. Bitva o titul s @HCKometa začne v neděli 29.3. ve 12:30 v Chomutově. 
1;pc;713058437484191744;cs;Thu Mar 24 18:42:34 CET 2016;NA HORÁCH NAPADNE NOVÝ SNÍH Ještě než příjde velikonoční oteplení, přejde přes nás v noci z pátku na sobotu... 
1;ji;713058724907237382;cs;Thu Mar 24 18:43:42 CET 2016;#seo @vlasi Francouzské online deníky zahájili protest proti blokování reklam 
1;po;713058622222241793;cs;Thu Mar 24 18:43:18 CET 2016;Žádnou dotaci jsem nebral a ta částka taky nesouhlasí :-) #babiska #babis #dotace
1;ku;713058311000743936;cs;Thu Mar 24 18:42:03 CET 2016;100 % v recenzi pro Dobrého designéra od @pixycz #Tip: K nákupu knihy v knihkupectví dostanete e-knihu zdarma. 
1;kr;713059125832335360;cs;Thu Mar 24 18:45:18 CET 2016;‚Nenáviděný’ svědek v kauze Homolka odmítl vypovídat: Mám toho dost 
1;ji;713059241733591040;cs;Thu Mar 24 18:45:45 CET 2016;Dnes expiruje trunki.cz (GPR:0, SR:0), zatím nebyla prodloužena. Více na 
1;po;713059445903921153;cs;Thu Mar 24 18:46:34 CET 2016;Večerní severokorejská - čím dál hubenější Kim včera navštívil továrnu na zemědělské stroje 
1;kr;713059554137915394;cs;Thu Mar 24 18:47:00 CET 2016;Teroristům unikli. Teď stovky lidí čekají bez dokladů ve skladu - Echo24.cz via @echo24cz
1;sp;713059338261303296;cs;Thu Mar 24 18:46:08 CET 2016;St. dorost poprvé přešel přes 1. kolo a rovnou do finále. Branky: 20. M. Svoboda, 50. Dejmek, 63. Navrátil. #playoff 
1;ji;713059438496780288;cs;Thu Mar 24 18:46:32 CET 2016;#Intel hodiny se rozbily! "Tick Tock" strategie je mrtvá. Z dvoutaktu přechází na třítakt:  
1;sp;713059941381181440;cs;Thu Mar 24 18:48:32 CET 2016;Vašíček (@MountfieldHK) se s výsledkem snažil něco udělat a provokoval, tak šel na trestnou. Předtím několikrát namazal #tvrdýdefenzivníbek
1;po;713060058364518400;cs;Thu Mar 24 18:49:00 CET 2016;Premiér Sobotka: Celkem tedy ČR přijme 3091 uprchlíků. celé znění:... 
1;po;713059583070179328;cs;Thu Mar 24 18:47:07 CET 2016;RT @kroupa89: Andrej Babiš v projevu v PSP ČR dne 23. 3. lhal o mém synovi Jankovi. Daniel Kroupa
1;ku;713060077897277440;cs;Thu Mar 24 18:49:05 CET 2016;Zdeněk Svěrák oslaví osmdesátiny. Čechy naučil smát se sobě tak, aby je to nebolelo 
1;po;713062592080642048;cs;Thu Mar 24 18:59:04 CET 2016;Pozvánka na panelovou diskusi "Lidská práva: (Ne)smysl české politiky" - 12. dubna - 
1;ku;713063056981565443;cs;Thu Mar 24 19:00:55 CET 2016;Zítra je to ROK, co Zayn odešel z One Direction. Zítra vychází Zaynovo album s názvem Mind Of Mine. I'M NOT READY.
1;po;713063527326564353;cs;Thu Mar 24 19:02:47 CET 2016;RT @zpravyrozhlascz: Česko bude s Čínou spolupracovat v jaderné energetice, dohody má čínský prezident podepsat příští týden v Praze. https…
